 # Cs4 Pb4 I12
 
        1920  atoms
           3  atom types
 
      0.00000000      29.27228250  xlo xhi
      0.00000000      43.24763504  ylo yhi
      0.00000000      72.85269668  zlo zhi
 
Masses
 
1	132.90545190	0.0	132.90545190	#	Cs
2	207.20000000	0.0	207.20000000	#	Pb
3	126.90447000	0.0	126.90447000	#	I
 
Atoms # atomic
 
1047	2	0.0	20.73453344	1.74310674	37.53360005
1048	2	0.0	23.17389031	9.06880202	53.53227080
1049	3	0.0	23.17389031	9.04115597	45.54393618
1050	3	0.0	20.73453344	1.77075279	45.52193467
1051	3	0.0	23.17389031	3.63520159	54.62852175
1052	3	0.0	20.73453344	7.17670717	36.43734910
1053	3	0.0	20.73453344	5.71614804	47.56634526
1054	3	0.0	23.17389031	5.09576072	43.49952559
1055	3	0.0	20.73453344	0.31019366	52.60611268
1056	3	0.0	23.17389031	10.50171510	38.45975817
1057	3	0.0	20.73453344	8.61952396	41.68039376
1058	3	0.0	23.17389031	2.19238480	49.38547709
1059	3	0.0	20.73453344	3.21356958	40.27889001
1060	3	0.0	23.17389031	7.59833918	50.78698084
1061	1	0.0	28.05260406	6.28827101	39.56271157
1062	1	0.0	25.61324719	4.52363775	51.50315928
1063	1	0.0	28.05260406	0.88231663	42.39657219
1064	1	0.0	25.61324719	9.92959213	48.66929866
1065	2	0.0	25.61324719	7.14906112	44.42568371
1066	2	0.0	28.05260406	3.66284764	46.64018714
1067	2	0.0	25.61324719	1.74310674	37.53360005
1068	2	0.0	28.05260406	9.06880202	53.53227080
1069	3	0.0	28.05260406	9.04115597	45.54393618
1070	3	0.0	25.61324719	1.77075279	45.52193467
1071	3	0.0	28.05260406	3.63520159	54.62852175
1072	3	0.0	25.61324719	7.17670717	36.43734910
1073	3	0.0	25.61324719	5.71614804	47.56634526
1074	3	0.0	28.05260406	5.09576072	43.49952559
1075	3	0.0	25.61324719	0.31019366	52.60611268
1076	3	0.0	28.05260406	10.50171510	38.45975817
1077	3	0.0	25.61324719	8.61952396	41.68039376
1078	3	0.0	28.05260406	2.19238480	49.38547709
1079	3	0.0	25.61324719	3.21356958	40.27889001
1080	3	0.0	28.05260406	7.59833918	50.78698084
1081	1	0.0	3.65903531	17.10017977	39.56271157
1082	1	0.0	1.21967844	15.33554651	51.50315928
1083	1	0.0	3.65903531	11.69422539	42.39657219
1084	1	0.0	1.21967844	20.74150089	48.66929866
1085	2	0.0	1.21967844	17.96096988	44.42568371
1086	2	0.0	3.65903531	14.47475640	46.64018714
1087	2	0.0	1.21967844	12.55501550	37.53360005
1088	2	0.0	3.65903531	19.88071078	53.53227080
1089	3	0.0	3.65903531	19.85306473	45.54393618
1090	3	0.0	1.21967844	12.58266155	45.52193467
1091	3	0.0	3.65903531	14.44711035	54.62852175
1092	3	0.0	1.21967844	17.98861593	36.43734910
1093	3	0.0	1.21967844	16.52805680	47.56634526
1094	3	0.0	3.65903531	15.90766948	43.49952559
1095	3	0.0	1.21967844	11.12210242	52.60611268
1096	3	0.0	3.65903531	21.31362386	38.45975817
1097	3	0.0	1.21967844	19.43143272	41.68039376
1098	3	0.0	3.65903531	13.00429356	49.38547709
1099	3	0.0	1.21967844	14.02547834	40.27889001
1100	3	0.0	3.65903531	18.41024794	50.78698084
1101	1	0.0	8.53774906	17.10017977	39.56271157
1102	1	0.0	6.09839219	15.33554651	51.50315928
1103	1	0.0	8.53774906	11.69422539	42.39657219
1104	1	0.0	6.09839219	20.74150089	48.66929866
1105	2	0.0	6.09839219	17.96096988	44.42568371
1106	2	0.0	8.53774906	14.47475640	46.64018714
1107	2	0.0	6.09839219	12.55501550	37.53360005
1108	2	0.0	8.53774906	19.88071078	53.53227080
1109	3	0.0	8.53774906	19.85306473	45.54393618
1110	3	0.0	6.09839219	12.58266155	45.52193467
1111	3	0.0	8.53774906	14.44711035	54.62852175
1112	3	0.0	6.09839219	17.98861593	36.43734910
1113	3	0.0	6.09839219	16.52805680	47.56634526
1114	3	0.0	8.53774906	15.90766948	43.49952559
1115	3	0.0	6.09839219	11.12210242	52.60611268
1116	3	0.0	8.53774906	21.31362386	38.45975817
1117	3	0.0	6.09839219	19.43143272	41.68039376
1118	3	0.0	8.53774906	13.00429356	49.38547709
1119	3	0.0	6.09839219	14.02547834	40.27889001
1120	3	0.0	8.53774906	18.41024794	50.78698084
1121	1	0.0	13.41646281	17.10017977	39.56271157
1122	1	0.0	10.97710594	15.33554651	51.50315928
1123	1	0.0	13.41646281	11.69422539	42.39657219
1124	1	0.0	10.97710594	20.74150089	48.66929866
1125	2	0.0	10.97710594	17.96096988	44.42568371
1126	2	0.0	13.41646281	14.47475640	46.64018714
1127	2	0.0	10.97710594	12.55501550	37.53360005
1128	2	0.0	13.41646281	19.88071078	53.53227080
1129	3	0.0	13.41646281	19.85306473	45.54393618
1130	3	0.0	10.97710594	12.58266155	45.52193467
1131	3	0.0	13.41646281	14.44711035	54.62852175
1132	3	0.0	10.97710594	17.98861593	36.43734910
1133	3	0.0	10.97710594	16.52805680	47.56634526
1134	3	0.0	13.41646281	15.90766948	43.49952559
1135	3	0.0	10.97710594	11.12210242	52.60611268
1136	3	0.0	13.41646281	21.31362386	38.45975817
1137	3	0.0	10.97710594	19.43143272	41.68039376
1138	3	0.0	13.41646281	13.00429356	49.38547709
1139	3	0.0	10.97710594	14.02547834	40.27889001
1140	3	0.0	13.41646281	18.41024794	50.78698084
1141	1	0.0	18.29517656	17.10017977	39.56271157
1142	1	0.0	15.85581969	15.33554651	51.50315928
1143	1	0.0	18.29517656	11.69422539	42.39657219
1144	1	0.0	15.85581969	20.74150089	48.66929866
1145	2	0.0	15.85581969	17.96096988	44.42568371
1146	2	0.0	18.29517656	14.47475640	46.64018714
1147	2	0.0	15.85581969	12.55501550	37.53360005
1148	2	0.0	18.29517656	19.88071078	53.53227080
1149	3	0.0	18.29517656	19.85306473	45.54393618
1150	3	0.0	15.85581969	12.58266155	45.52193467
1151	3	0.0	18.29517656	14.44711035	54.62852175
1152	3	0.0	15.85581969	17.98861593	36.43734910
1153	3	0.0	15.85581969	16.52805680	47.56634526
1154	3	0.0	18.29517656	15.90766948	43.49952559
1155	3	0.0	15.85581969	11.12210242	52.60611268
1156	3	0.0	18.29517656	21.31362386	38.45975817
1157	3	0.0	15.85581969	19.43143272	41.68039376
1158	3	0.0	18.29517656	13.00429356	49.38547709
1159	3	0.0	15.85581969	14.02547834	40.27889001
1160	3	0.0	18.29517656	18.41024794	50.78698084
1161	1	0.0	23.17389031	17.10017977	39.56271157
1162	1	0.0	20.73453344	15.33554651	51.50315928
1163	1	0.0	23.17389031	11.69422539	42.39657219
1164	1	0.0	20.73453344	20.74150089	48.66929866
1165	2	0.0	20.73453344	17.96096988	44.42568371
1166	2	0.0	23.17389031	14.47475640	46.64018714
1167	2	0.0	20.73453344	12.55501550	37.53360005
1168	2	0.0	23.17389031	19.88071078	53.53227080
1169	3	0.0	23.17389031	19.85306473	45.54393618
1170	3	0.0	20.73453344	12.58266155	45.52193467
1171	3	0.0	23.17389031	14.44711035	54.62852175
1172	3	0.0	20.73453344	17.98861593	36.43734910
1173	3	0.0	20.73453344	16.52805680	47.56634526
1174	3	0.0	23.17389031	15.90766948	43.49952559
1175	3	0.0	20.73453344	11.12210242	52.60611268
1176	3	0.0	23.17389031	21.31362386	38.45975817
1177	3	0.0	20.73453344	19.43143272	41.68039376
1178	3	0.0	23.17389031	13.00429356	49.38547709
1179	3	0.0	20.73453344	14.02547834	40.27889001
1180	3	0.0	23.17389031	18.41024794	50.78698084
1181	1	0.0	28.05260406	17.10017977	39.56271157
1182	1	0.0	25.61324719	15.33554651	51.50315928
1183	1	0.0	28.05260406	11.69422539	42.39657219
1184	1	0.0	25.61324719	20.74150089	48.66929866
1185	2	0.0	25.61324719	17.96096988	44.42568371
1186	2	0.0	28.05260406	14.47475640	46.64018714
1187	2	0.0	25.61324719	12.55501550	37.53360005
1188	2	0.0	28.05260406	19.88071078	53.53227080
1189	3	0.0	28.05260406	19.85306473	45.54393618
1190	3	0.0	25.61324719	12.58266155	45.52193467
1191	3	0.0	28.05260406	14.44711035	54.62852175
1192	3	0.0	25.61324719	17.98861593	36.43734910
1193	3	0.0	25.61324719	16.52805680	47.56634526
1194	3	0.0	28.05260406	15.90766948	43.49952559
1195	3	0.0	25.61324719	11.12210242	52.60611268
1196	3	0.0	28.05260406	21.31362386	38.45975817
1197	3	0.0	25.61324719	19.43143272	41.68039376
1198	3	0.0	28.05260406	13.00429356	49.38547709
1199	3	0.0	25.61324719	14.02547834	40.27889001
1200	3	0.0	28.05260406	18.41024794	50.78698084
1201	1	0.0	3.65903531	27.91208853	39.56271157
1202	1	0.0	1.21967844	26.14745527	51.50315928
1203	1	0.0	3.65903531	22.50613415	42.39657219
1204	1	0.0	1.21967844	31.55340965	48.66929866
1205	2	0.0	1.21967844	28.77287864	44.42568371
1206	2	0.0	3.65903531	25.28666516	46.64018714
1207	2	0.0	1.21967844	23.36692426	37.53360005
1208	2	0.0	3.65903531	30.69261954	53.53227080
1209	3	0.0	3.65903531	30.66497349	45.54393618
1210	3	0.0	1.21967844	23.39457031	45.52193467
1211	3	0.0	3.65903531	25.25901911	54.62852175
1212	3	0.0	1.21967844	28.80052469	36.43734910
1213	3	0.0	1.21967844	27.33996556	47.56634526
1214	3	0.0	3.65903531	26.71957824	43.49952559
1215	3	0.0	1.21967844	21.93401118	52.60611268
1216	3	0.0	3.65903531	32.12553262	38.45975817
1217	3	0.0	1.21967844	30.24334148	41.68039376
1218	3	0.0	3.65903531	23.81620232	49.38547709
1219	3	0.0	1.21967844	24.83738710	40.27889001
1220	3	0.0	3.65903531	29.22215670	50.78698084
1221	1	0.0	8.53774906	27.91208853	39.56271157
1222	1	0.0	6.09839219	26.14745527	51.50315928
1223	1	0.0	8.53774906	22.50613415	42.39657219
1224	1	0.0	6.09839219	31.55340965	48.66929866
1225	2	0.0	6.09839219	28.77287864	44.42568371
1226	2	0.0	8.53774906	25.28666516	46.64018714
1227	2	0.0	6.09839219	23.36692426	37.53360005
1228	2	0.0	8.53774906	30.69261954	53.53227080
1229	3	0.0	8.53774906	30.66497349	45.54393618
1230	3	0.0	6.09839219	23.39457031	45.52193467
1231	3	0.0	8.53774906	25.25901911	54.62852175
1232	3	0.0	6.09839219	28.80052469	36.43734910
1233	3	0.0	6.09839219	27.33996556	47.56634526
1234	3	0.0	8.53774906	26.71957824	43.49952559
1235	3	0.0	6.09839219	21.93401118	52.60611268
1236	3	0.0	8.53774906	32.12553262	38.45975817
1237	3	0.0	6.09839219	30.24334148	41.68039376
1238	3	0.0	8.53774906	23.81620232	49.38547709
1239	3	0.0	6.09839219	24.83738710	40.27889001
1240	3	0.0	8.53774906	29.22215670	50.78698084
1241	1	0.0	13.41646281	27.91208853	39.56271157
1242	1	0.0	10.97710594	26.14745527	51.50315928
1243	1	0.0	13.41646281	22.50613415	42.39657219
1244	1	0.0	10.97710594	31.55340965	48.66929866
1245	2	0.0	10.97710594	28.77287864	44.42568371
1246	2	0.0	13.41646281	25.28666516	46.64018714
1247	2	0.0	10.97710594	23.36692426	37.53360005
1248	2	0.0	13.41646281	30.69261954	53.53227080
1249	3	0.0	13.41646281	30.66497349	45.54393618
1250	3	0.0	10.97710594	23.39457031	45.52193467
1251	3	0.0	13.41646281	25.25901911	54.62852175
1252	3	0.0	10.97710594	28.80052469	36.43734910
1253	3	0.0	10.97710594	27.33996556	47.56634526
1254	3	0.0	13.41646281	26.71957824	43.49952559
1255	3	0.0	10.97710594	21.93401118	52.60611268
1256	3	0.0	13.41646281	32.12553262	38.45975817
1257	3	0.0	10.97710594	30.24334148	41.68039376
1258	3	0.0	13.41646281	23.81620232	49.38547709
1259	3	0.0	10.97710594	24.83738710	40.27889001
1260	3	0.0	13.41646281	29.22215670	50.78698084
1261	1	0.0	18.29517656	27.91208853	39.56271157
1262	1	0.0	15.85581969	26.14745527	51.50315928
1263	1	0.0	18.29517656	22.50613415	42.39657219
1264	1	0.0	15.85581969	31.55340965	48.66929866
1265	2	0.0	15.85581969	28.77287864	44.42568371
1266	2	0.0	18.29517656	25.28666516	46.64018714
1267	2	0.0	15.85581969	23.36692426	37.53360005
1268	2	0.0	18.29517656	30.69261954	53.53227080
1269	3	0.0	18.29517656	30.66497349	45.54393618
1270	3	0.0	15.85581969	23.39457031	45.52193467
1271	3	0.0	18.29517656	25.25901911	54.62852175
1272	3	0.0	15.85581969	28.80052469	36.43734910
1273	3	0.0	15.85581969	27.33996556	47.56634526
1274	3	0.0	18.29517656	26.71957824	43.49952559
1275	3	0.0	15.85581969	21.93401118	52.60611268
1276	3	0.0	18.29517656	32.12553262	38.45975817
1277	3	0.0	15.85581969	30.24334148	41.68039376
1278	3	0.0	18.29517656	23.81620232	49.38547709
1279	3	0.0	15.85581969	24.83738710	40.27889001
1280	3	0.0	18.29517656	29.22215670	50.78698084
1281	1	0.0	23.17389031	27.91208853	39.56271157
1282	1	0.0	20.73453344	26.14745527	51.50315928
1283	1	0.0	23.17389031	22.50613415	42.39657219
1284	1	0.0	20.73453344	31.55340965	48.66929866
1285	2	0.0	20.73453344	28.77287864	44.42568371
1286	2	0.0	23.17389031	25.28666516	46.64018714
1287	2	0.0	20.73453344	23.36692426	37.53360005
1288	2	0.0	23.17389031	30.69261954	53.53227080
1289	3	0.0	23.17389031	30.66497349	45.54393618
1290	3	0.0	20.73453344	23.39457031	45.52193467
1291	3	0.0	23.17389031	25.25901911	54.62852175
1292	3	0.0	20.73453344	28.80052469	36.43734910
1293	3	0.0	20.73453344	27.33996556	47.56634526
1294	3	0.0	23.17389031	26.71957824	43.49952559
1295	3	0.0	20.73453344	21.93401118	52.60611268
1296	3	0.0	23.17389031	32.12553262	38.45975817
1297	3	0.0	20.73453344	30.24334148	41.68039376
1298	3	0.0	23.17389031	23.81620232	49.38547709
1299	3	0.0	20.73453344	24.83738710	40.27889001
1300	3	0.0	23.17389031	29.22215670	50.78698084
1301	1	0.0	28.05260406	27.91208853	39.56271157
1302	1	0.0	25.61324719	26.14745527	51.50315928
1303	1	0.0	28.05260406	22.50613415	42.39657219
1304	1	0.0	25.61324719	31.55340965	48.66929866
1305	2	0.0	25.61324719	28.77287864	44.42568371
1306	2	0.0	28.05260406	25.28666516	46.64018714
1307	2	0.0	25.61324719	23.36692426	37.53360005
1308	2	0.0	28.05260406	30.69261954	53.53227080
1309	3	0.0	28.05260406	30.66497349	45.54393618
1310	3	0.0	25.61324719	23.39457031	45.52193467
1311	3	0.0	28.05260406	25.25901911	54.62852175
1312	3	0.0	25.61324719	28.80052469	36.43734910
1313	3	0.0	25.61324719	27.33996556	47.56634526
1314	3	0.0	28.05260406	26.71957824	43.49952559
1315	3	0.0	25.61324719	21.93401118	52.60611268
1316	3	0.0	28.05260406	32.12553262	38.45975817
1317	3	0.0	25.61324719	30.24334148	41.68039376
1318	3	0.0	28.05260406	23.81620232	49.38547709
1319	3	0.0	25.61324719	24.83738710	40.27889001
1320	3	0.0	28.05260406	29.22215670	50.78698084
1321	1	0.0	3.65903531	38.72399729	39.56271157
1322	1	0.0	1.21967844	36.95936403	51.50315928
1323	1	0.0	3.65903531	33.31804291	42.39657219
1324	1	0.0	1.21967844	42.36531841	48.66929866
1325	2	0.0	1.21967844	39.58478740	44.42568371
1326	2	0.0	3.65903531	36.09857392	46.64018714
1327	2	0.0	1.21967844	34.17883302	37.53360005
1328	2	0.0	3.65903531	41.50452830	53.53227080
1329	3	0.0	3.65903531	41.47688225	45.54393618
1330	3	0.0	1.21967844	34.20647907	45.52193467
1331	3	0.0	3.65903531	36.07092787	54.62852175
1332	3	0.0	1.21967844	39.61243345	36.43734910
1333	3	0.0	1.21967844	38.15187432	47.56634526
1334	3	0.0	3.65903531	37.53148700	43.49952559
1335	3	0.0	1.21967844	32.74591994	52.60611268
1336	3	0.0	3.65903531	42.93744138	38.45975817
1337	3	0.0	1.21967844	41.05525024	41.68039376
1338	3	0.0	3.65903531	34.62811108	49.38547709
1339	3	0.0	1.21967844	35.64929586	40.27889001
1340	3	0.0	3.65903531	40.03406546	50.78698084
1341	1	0.0	8.53774906	38.72399729	39.56271157
1342	1	0.0	6.09839219	36.95936403	51.50315928
1343	1	0.0	8.53774906	33.31804291	42.39657219
1344	1	0.0	6.09839219	42.36531841	48.66929866
1345	2	0.0	6.09839219	39.58478740	44.42568371
1346	2	0.0	8.53774906	36.09857392	46.64018714
1347	2	0.0	6.09839219	34.17883302	37.53360005
1348	2	0.0	8.53774906	41.50452830	53.53227080
1349	3	0.0	8.53774906	41.47688225	45.54393618
1350	3	0.0	6.09839219	34.20647907	45.52193467
1351	3	0.0	8.53774906	36.07092787	54.62852175
1352	3	0.0	6.09839219	39.61243345	36.43734910
1353	3	0.0	6.09839219	38.15187432	47.56634526
1354	3	0.0	8.53774906	37.53148700	43.49952559
1355	3	0.0	6.09839219	32.74591994	52.60611268
1356	3	0.0	8.53774906	42.93744138	38.45975817
1357	3	0.0	6.09839219	41.05525024	41.68039376
1358	3	0.0	8.53774906	34.62811108	49.38547709
1359	3	0.0	6.09839219	35.64929586	40.27889001
1360	3	0.0	8.53774906	40.03406546	50.78698084
1361	1	0.0	13.41646281	38.72399729	39.56271157
1362	1	0.0	10.97710594	36.95936403	51.50315928
1363	1	0.0	13.41646281	33.31804291	42.39657219
1364	1	0.0	10.97710594	42.36531841	48.66929866
1365	2	0.0	10.97710594	39.58478740	44.42568371
1366	2	0.0	13.41646281	36.09857392	46.64018714
1367	2	0.0	10.97710594	34.17883302	37.53360005
1368	2	0.0	13.41646281	41.50452830	53.53227080
1369	3	0.0	13.41646281	41.47688225	45.54393618
1370	3	0.0	10.97710594	34.20647907	45.52193467
1371	3	0.0	13.41646281	36.07092787	54.62852175
1372	3	0.0	10.97710594	39.61243345	36.43734910
1373	3	0.0	10.97710594	38.15187432	47.56634526
1374	3	0.0	13.41646281	37.53148700	43.49952559
1375	3	0.0	10.97710594	32.74591994	52.60611268
1376	3	0.0	13.41646281	42.93744138	38.45975817
1377	3	0.0	10.97710594	41.05525024	41.68039376
1378	3	0.0	13.41646281	34.62811108	49.38547709
1379	3	0.0	10.97710594	35.64929586	40.27889001
1380	3	0.0	13.41646281	40.03406546	50.78698084
1381	1	0.0	18.29517656	38.72399729	39.56271157
1382	1	0.0	15.85581969	36.95936403	51.50315928
1383	1	0.0	18.29517656	33.31804291	42.39657219
1384	1	0.0	15.85581969	42.36531841	48.66929866
1385	2	0.0	15.85581969	39.58478740	44.42568371
1386	2	0.0	18.29517656	36.09857392	46.64018714
1387	2	0.0	15.85581969	34.17883302	37.53360005
1388	2	0.0	18.29517656	41.50452830	53.53227080
1389	3	0.0	18.29517656	41.47688225	45.54393618
1390	3	0.0	15.85581969	34.20647907	45.52193467
1391	3	0.0	18.29517656	36.07092787	54.62852175
1392	3	0.0	15.85581969	39.61243345	36.43734910
1393	3	0.0	15.85581969	38.15187432	47.56634526
1394	3	0.0	18.29517656	37.53148700	43.49952559
1395	3	0.0	15.85581969	32.74591994	52.60611268
1396	3	0.0	18.29517656	42.93744138	38.45975817
1397	3	0.0	15.85581969	41.05525024	41.68039376
1398	3	0.0	18.29517656	34.62811108	49.38547709
1399	3	0.0	15.85581969	35.64929586	40.27889001
1400	3	0.0	18.29517656	40.03406546	50.78698084
1401	1	0.0	23.17389031	38.72399729	39.56271157
1402	1	0.0	20.73453344	36.95936403	51.50315928
1403	1	0.0	23.17389031	33.31804291	42.39657219
1404	1	0.0	20.73453344	42.36531841	48.66929866
1405	2	0.0	20.73453344	39.58478740	44.42568371
1406	2	0.0	23.17389031	36.09857392	46.64018714
1407	2	0.0	20.73453344	34.17883302	37.53360005
1408	2	0.0	23.17389031	41.50452830	53.53227080
1409	3	0.0	23.17389031	41.47688225	45.54393618
1410	3	0.0	20.73453344	34.20647907	45.52193467
1411	3	0.0	23.17389031	36.07092787	54.62852175
1412	3	0.0	20.73453344	39.61243345	36.43734910
1413	3	0.0	20.73453344	38.15187432	47.56634526
1414	3	0.0	23.17389031	37.53148700	43.49952559
1415	3	0.0	20.73453344	32.74591994	52.60611268
1416	3	0.0	23.17389031	42.93744138	38.45975817
1417	3	0.0	20.73453344	41.05525024	41.68039376
1418	3	0.0	23.17389031	34.62811108	49.38547709
1419	3	0.0	20.73453344	35.64929586	40.27889001
1420	3	0.0	23.17389031	40.03406546	50.78698084
1421	1	0.0	28.05260406	38.72399729	39.56271157
1422	1	0.0	25.61324719	36.95936403	51.50315928
1423	1	0.0	28.05260406	33.31804291	42.39657219
1424	1	0.0	25.61324719	42.36531841	48.66929866
1425	2	0.0	25.61324719	39.58478740	44.42568371
1426	2	0.0	28.05260406	36.09857392	46.64018714
1427	2	0.0	25.61324719	34.17883302	37.53360005
1428	2	0.0	28.05260406	41.50452830	53.53227080
1429	3	0.0	28.05260406	41.47688225	45.54393618
1430	3	0.0	25.61324719	34.20647907	45.52193467
1431	3	0.0	28.05260406	36.07092787	54.62852175
1432	3	0.0	25.61324719	39.61243345	36.43734910
1433	3	0.0	25.61324719	38.15187432	47.56634526
1434	3	0.0	28.05260406	37.53148700	43.49952559
1435	3	0.0	25.61324719	32.74591994	52.60611268
1436	3	0.0	28.05260406	42.93744138	38.45975817
1437	3	0.0	25.61324719	41.05525024	41.68039376
1438	3	0.0	28.05260406	34.62811108	49.38547709
1439	3	0.0	25.61324719	35.64929586	40.27889001
1440	3	0.0	28.05260406	40.03406546	50.78698084
1441	1	0.0	3.65903531	6.28827101	57.77588574
1442	1	0.0	1.21967844	4.52363775	69.71633345
1443	1	0.0	3.65903531	0.88231663	60.60974636
1444	1	0.0	1.21967844	9.92959213	66.88247283
1445	2	0.0	1.21967844	7.14906112	62.63885788
1446	2	0.0	3.65903531	3.66284764	64.85336131
1447	2	0.0	1.21967844	1.74310674	55.74677422
1448	2	0.0	3.65903531	9.06880202	71.74544497
1449	3	0.0	3.65903531	9.04115597	63.75711035
1450	3	0.0	1.21967844	1.77075279	63.73510884
1451	3	0.0	3.65903531	3.63520159	72.84169592
1452	3	0.0	1.21967844	7.17670717	54.65052327
1453	3	0.0	1.21967844	5.71614804	65.77951943
1454	3	0.0	3.65903531	5.09576072	61.71269976
1455	3	0.0	1.21967844	0.31019366	70.81928685
1456	3	0.0	3.65903531	10.50171510	56.67293234
1457	3	0.0	1.21967844	8.61952396	59.89356793
1458	3	0.0	3.65903531	2.19238480	67.59865126
1459	3	0.0	1.21967844	3.21356958	58.49206418
1460	3	0.0	3.65903531	7.59833918	69.00015501
1461	1	0.0	8.53774906	6.28827101	57.77588574
1462	1	0.0	6.09839219	4.52363775	69.71633345
1463	1	0.0	8.53774906	0.88231663	60.60974636
1464	1	0.0	6.09839219	9.92959213	66.88247283
1465	2	0.0	6.09839219	7.14906112	62.63885788
1466	2	0.0	8.53774906	3.66284764	64.85336131
1467	2	0.0	6.09839219	1.74310674	55.74677422
1468	2	0.0	8.53774906	9.06880202	71.74544497
1469	3	0.0	8.53774906	9.04115597	63.75711035
1470	3	0.0	6.09839219	1.77075279	63.73510884
1471	3	0.0	8.53774906	3.63520159	72.84169592
1472	3	0.0	6.09839219	7.17670717	54.65052327
1473	3	0.0	6.09839219	5.71614804	65.77951943
1474	3	0.0	8.53774906	5.09576072	61.71269976
1475	3	0.0	6.09839219	0.31019366	70.81928685
1476	3	0.0	8.53774906	10.50171510	56.67293234
1477	3	0.0	6.09839219	8.61952396	59.89356793
1478	3	0.0	8.53774906	2.19238480	67.59865126
1479	3	0.0	6.09839219	3.21356958	58.49206418
1480	3	0.0	8.53774906	7.59833918	69.00015501
1481	1	0.0	13.41646281	6.28827101	57.77588574
1482	1	0.0	10.97710594	4.52363775	69.71633345
1483	1	0.0	13.41646281	0.88231663	60.60974636
1484	1	0.0	10.97710594	9.92959213	66.88247283
1485	2	0.0	10.97710594	7.14906112	62.63885788
1486	2	0.0	13.41646281	3.66284764	64.85336131
1487	2	0.0	10.97710594	1.74310674	55.74677422
1488	2	0.0	13.41646281	9.06880202	71.74544497
1489	3	0.0	13.41646281	9.04115597	63.75711035
1490	3	0.0	10.97710594	1.77075279	63.73510884
1491	3	0.0	13.41646281	3.63520159	72.84169592
1492	3	0.0	10.97710594	7.17670717	54.65052327
1493	3	0.0	10.97710594	5.71614804	65.77951943
1494	3	0.0	13.41646281	5.09576072	61.71269976
1495	3	0.0	10.97710594	0.31019366	70.81928685
1496	3	0.0	13.41646281	10.50171510	56.67293234
1497	3	0.0	10.97710594	8.61952396	59.89356793
1498	3	0.0	13.41646281	2.19238480	67.59865126
1499	3	0.0	10.97710594	3.21356958	58.49206418
1500	3	0.0	13.41646281	7.59833918	69.00015501
1501	1	0.0	18.29517656	6.28827101	57.77588574
1502	1	0.0	15.85581969	4.52363775	69.71633345
1503	1	0.0	18.29517656	0.88231663	60.60974636
1504	1	0.0	15.85581969	9.92959213	66.88247283
1505	2	0.0	15.85581969	7.14906112	62.63885788
1506	2	0.0	18.29517656	3.66284764	64.85336131
1507	2	0.0	15.85581969	1.74310674	55.74677422
1508	2	0.0	18.29517656	9.06880202	71.74544497
1509	3	0.0	18.29517656	9.04115597	63.75711035
1510	3	0.0	15.85581969	1.77075279	63.73510884
1511	3	0.0	18.29517656	3.63520159	72.84169592
1512	3	0.0	15.85581969	7.17670717	54.65052327
1513	3	0.0	15.85581969	5.71614804	65.77951943
1514	3	0.0	18.29517656	5.09576072	61.71269976
1515	3	0.0	15.85581969	0.31019366	70.81928685
1516	3	0.0	18.29517656	10.50171510	56.67293234
1517	3	0.0	15.85581969	8.61952396	59.89356793
1518	3	0.0	18.29517656	2.19238480	67.59865126
1519	3	0.0	15.85581969	3.21356958	58.49206418
1520	3	0.0	18.29517656	7.59833918	69.00015501
1521	1	0.0	23.17389031	6.28827101	57.77588574
1522	1	0.0	20.73453344	4.52363775	69.71633345
1523	1	0.0	23.17389031	0.88231663	60.60974636
1524	1	0.0	20.73453344	9.92959213	66.88247283
1525	2	0.0	20.73453344	7.14906112	62.63885788
1526	2	0.0	23.17389031	3.66284764	64.85336131
1527	2	0.0	20.73453344	1.74310674	55.74677422
1528	2	0.0	23.17389031	9.06880202	71.74544497
1529	3	0.0	23.17389031	9.04115597	63.75711035
1530	3	0.0	20.73453344	1.77075279	63.73510884
1531	3	0.0	23.17389031	3.63520159	72.84169592
1532	3	0.0	20.73453344	7.17670717	54.65052327
1533	3	0.0	20.73453344	5.71614804	65.77951943
1534	3	0.0	23.17389031	5.09576072	61.71269976
1535	3	0.0	20.73453344	0.31019366	70.81928685
1536	3	0.0	23.17389031	10.50171510	56.67293234
1537	3	0.0	20.73453344	8.61952396	59.89356793
1538	3	0.0	23.17389031	2.19238480	67.59865126
1539	3	0.0	20.73453344	3.21356958	58.49206418
1540	3	0.0	23.17389031	7.59833918	69.00015501
1541	1	0.0	28.05260406	6.28827101	57.77588574
1542	1	0.0	25.61324719	4.52363775	69.71633345
1543	1	0.0	28.05260406	0.88231663	60.60974636
1544	1	0.0	25.61324719	9.92959213	66.88247283
1545	2	0.0	25.61324719	7.14906112	62.63885788
1546	2	0.0	28.05260406	3.66284764	64.85336131
1547	2	0.0	25.61324719	1.74310674	55.74677422
1548	2	0.0	28.05260406	9.06880202	71.74544497
1549	3	0.0	28.05260406	9.04115597	63.75711035
1550	3	0.0	25.61324719	1.77075279	63.73510884
1551	3	0.0	28.05260406	3.63520159	72.84169592
1552	3	0.0	25.61324719	7.17670717	54.65052327
1553	3	0.0	25.61324719	5.71614804	65.77951943
1554	3	0.0	28.05260406	5.09576072	61.71269976
1555	3	0.0	25.61324719	0.31019366	70.81928685
1556	3	0.0	28.05260406	10.50171510	56.67293234
1557	3	0.0	25.61324719	8.61952396	59.89356793
